,x,y
53,-6.549427220941657,-4.396201811257873
54,0.6856740416126064,-0.7058567759135503
55,-0.7209433143171813,-2.9191301474754403
56,-6.456222814183108,-3.874412379438493
57,-3.451361646700138,-3.3164096099289813
58,-2.189809392569395,-1.443778897405003
59,-5.5576184610171495,-5.546804659239994
60,1.4699271196209232,-0.9814440765618457
61,-6.721881272628667,-2.788147297554882
62,-0.41600391328085884,-0.30026089183392923
63,-5.833929285529476,-2.2404763898177045
64,-3.7540052133548336,-3.7855988793101947
65,-6.615345339494521,-6.071859859609731
66,-1.297799514653251,-1.9903356306425788
67,-0.4517159262918309,-0.27172812190839146
68,-0.7785261956980154,0.2657171836094012
69,0.5189062338864847,1.4703005926582051
70,1.467026653082618,3.3028359768413513
71,0.44739122238946827,1.9316313621072272
72,-0.6282979072056607,-1.5505810276124707
73,-2.0800645008438865,-1.6322232373165622
74,-1.2922846799713552,-1.6011675347337242
75,1.061394336250558,1.2921357705429246
76,0.8480366702417008,1.3251895926688615
77,-1.2705355889760392,-2.076639288276224
78,-6.450930451348433,-1.4602186262911978
79,-0.8364947328964698,-0.23255503726251248
80,-2.7010413442146026,-2.0864461062598156
81,-0.6015977974366242,-1.693040544926021
82,-5.09735418816707,-1.2432037881412643
83,-0.6878889463989646,-3.91782100367573
84,1.0798984472946795,-1.0057529574517736
85,-0.8849578323036713,-2.834523479608091
86,-5.262490504875433,-2.594207843448941
87,-2.133764516685634,-1.0358416297863928
88,0.8731625572876833,-0.017082730595145867
89,-1.8035606203228554,-1.7096690588651493
90,-4.0371748129275655,-2.7192574428381535
91,-1.9817885581423278,0.7151794215264413
92,-5.40808939315412,-5.973644166406029
93,-0.9625308558265573,1.282616440743615
94,0.8143644677530322,-0.8198615183901394
95,-2.67707391258042,-3.041886394788524
96,-3.761709419271711,-4.1478597201179275
97,1.5403459792386638,-0.4837515931235137
98,-0.5197408445155673,-0.2481444050806269
99,-4.289754733281942,-0.7427595427482889
100,0.8699260257054822,8.219704225897468
101,3.154536789298155,16.14533131645331
102,0.8325686854721905,10.814378108720943
103,3.0276177021848945,17.551010788881026
104,2.7638724111717243,15.493245588377967
105,1.6009405547619422,11.988645955318256
106,0.8421084764127231,12.943616959845238
107,5.354771674301238,23.269913010003282
108,1.4114210343308482,13.563290510995248
109,0.3776812149784716,11.469850921464136
110,5.9320153484963605,29.536299317178415
111,2.813517343252614,18.34422773983742
112,3.072838795170436,19.448419801204167
113,3.2351573071771638,21.45805449216007
114,-0.1238890890403761,7.968031204612085
115,5.060632051422308,21.731397749904172
116,3.6213400154839883,20.141429220822147
117,-0.6443289421814341,6.21376136290904
118,4.161594664115341,18.775824210199026
119,3.093867250595446,17.639500574981863
120,-0.3875617261158534,6.419766164885502
121,0.21847794853622582,8.78255996161265
122,5.849302841571062,27.043403732836694
123,1.4024604413284418,14.01514556450427
124,3.131178599583393,18.981523037739983
125,-0.41249061796211406,8.933048794517891
126,2.9462885025987804,16.41736600398413
127,4.7511898949237645,21.359887561875638
128,2.1718809915598927,14.73893703204822
129,1.501509472258483,12.9759216520723
130,2.122055224933154,12.558733935937457
131,3.1456301929319563,17.671763241111478
132,3.505041528700656,17.24922285987484
133,5.4778175267249285,23.39162153531184
134,4.374793635105456,21.79226052938803
135,3.081666075622091,17.84075429412668
136,3.3257735904264187,18.36785144133527
137,3.7369148293545305,18.782709715446604
138,2.617060220935277,15.180077958226585
139,3.4958924933250417,20.66578313038934
140,4.0851249938632375,19.68000518608433
141,5.010120787728779,22.770494021226558
142,2.982554365565745,15.130288671951904
143,2.073470246322952,11.260356246761797
144,2.445373056710282,18.969799745408736
145,1.7151765377064536,12.466157330250317
146,3.966712725379641,19.42996962636543
147,1.3036258027694276,10.960967324445031
148,5.51878304770561,25.272331706936534
149,3.136617317267098,16.532695186819247
150,1.1182560007100157,13.379911050262105
151,2.326551233585991,12.950693824656383
152,0.8703904861544411,9.341306337962724
153,3.5311673528182252,17.195616555097264
154,2.379679748487312,14.045670401338075
155,0.6842391703995205,9.851284695825049
156,2.398559942618645,12.685801398396682
157,4.080365852472593,22.752201437829605
158,-0.2556197837215063,7.22192442556737
159,0.7580670276366019,12.73543200178381
160,0.45182408397520946,14.089124203319665
161,3.1076823671547853,18.45887208986982
162,-0.22242594923435854,9.386784031064629
163,3.3121598674732633,20.120337217369777
164,-0.3383327878484942,5.287199509901366
165,4.766906096521851,24.09540090496156
166,-0.6269544437092985,3.0566967440045776
167,5.874368613361706,25.306367937672004
168,3.6591516915271995,16.43403578073444
169,-0.32456227934182613,5.8941897790751465
170,3.5424840851292867,17.607809008698425
171,4.990515398608007,22.775565794836414
172,2.682414411360949,15.358325439656959
173,-0.38874749452215673,8.234033722407226
174,1.362956945922945,13.387021519348613
175,0.8315005558507891,10.074357537273912
176,5.605135526191063,25.80689227747103
177,0.5959430042955032,10.939370089103367
178,2.046574874024507,15.955191973507267
179,5.219105641828778,21.405088249048386
180,3.408940070860207,17.44135152488805
181,1.2919066602089795,10.936346310208656
182,1.9895027011667539,11.696173544120587
183,5.7471397142528,25.913248712264092
184,5.032590450892949,22.362149294903872
185,-0.3914599087781725,5.638144350265788
186,3.939852047304539,20.77524799198822
187,-0.3910644154219106,5.19053031475304
188,1.3847917164009025,12.260828968998597
189,5.702715469679231,26.152767360761228
190,4.22946399222749,19.361028226571587
191,5.209871045980417,24.134939108064433
192,1.7150896018226627,14.702945584533328
193,3.9193020315407754,18.964996755051683
194,1.9569622420932755,13.207881396170265
195,2.9383463004125976,17.47108298579043
196,0.6471264117818536,11.2349179523183
197,-0.8426763138105786,3.631663719326183
198,1.7309257557019762,13.052881962592652
199,4.038718707228102,19.48808690988043
